year,month,data,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1963,5,3.82,0.0,3.82,3.82,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,7,3.67,0.0,3.67,3.67,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,10,3.92,0.0,3.92,3.92,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1963,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,2,5.09,0.0,5.09,5.09,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,4,4.96,0.0,4.96,4.96,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,7,3.84,0.0,3.84,3.84,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,10,2.93,0.0,2.93,2.93,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1964,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,1,3.28,0.0,3.28,3.28,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,4,3.84,0.0,3.84,3.84,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,7,4.38,0.0,4.38,4.38,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1965,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,7,3.61,0.0,3.61,3.61,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,10,3.99,0.0,3.99,3.99,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1966,12,3.93,0.0,3.93,3.93,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1967,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1968,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,2,3.07,0.0,3.07,3.07,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,5,3.93,0.0,3.93,3.93,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,7,4.48,0.0,4.48,4.48,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,9,4.36,0.0,4.36,4.36,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,10,5.25,0.0,5.25,5.25,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1969,12,5.28,0.0,5.28,5.28,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,9,3.33,0.0,3.33,3.33,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1970,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,3,5.02,0.0,5.02,5.02,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1971,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1972,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1973,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1974,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,5,4.36,0.0,4.36,4.36,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1975,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
1976,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 900_900 (31.41N -121.99W),31.41256439032258,-121.99241000967743,150.0,1.0
