Monthly Sea Level: South Beach OR (44.6N 124.0W)
"Time","data","error","SElo","SEup","lat","lon","depth","order"
1985-02-15T00:00:00-00:00, 2678.2857,    0.0000, 2678.2857, 2678.2857,   44.6000,  124.0000,       NaN, 1
1985-03-15T00:00:00-00:00, 2701.3548,    0.0000, 2701.3548, 2701.3548,   44.6000,  124.0000,       NaN, 1
1985-04-15T00:00:00-00:00, 2679.2333,    0.0000, 2679.2333, 2679.2333,   44.6000,  124.0000,       NaN, 1
1985-05-15T00:00:00-00:00, 2658.5484,    0.0000, 2658.5484, 2658.5484,   44.6000,  124.0000,       NaN, 1
1985-06-15T00:00:00-00:00, 2702.1852,    0.0000, 2702.1852, 2702.1852,   44.6000,  124.0000,       NaN, 1
1985-07-15T00:00:00-00:00, 2682.1290,    0.0000, 2682.1290, 2682.1290,   44.6000,  124.0000,       NaN, 1
1985-08-15T00:00:00-00:00, 2701.9677,    0.0000, 2701.9677, 2701.9677,   44.6000,  124.0000,       NaN, 1
1985-09-15T00:00:00-00:00, 2769.1000,    0.0000, 2769.1000, 2769.1000,   44.6000,  124.0000,       NaN, 1
1985-10-15T00:00:00-00:00, 2753.9355,    0.0000, 2753.9355, 2753.9355,   44.6000,  124.0000,       NaN, 1
1985-11-15T00:00:00-00:00, 2769.3000,    0.0000, 2769.3000, 2769.3000,   44.6000,  124.0000,       NaN, 1
1985-12-15T00:00:00-00:00, 2798.1935,    0.0000, 2798.1935, 2798.1935,   44.6000,  124.0000,       NaN, 1
1986-01-15T00:00:00-00:00, 2972.3871,    0.0000, 2972.3871, 2972.3871,   44.6000,  124.0000,       NaN, 1
1986-02-15T00:00:00-00:00, 3033.8929,    0.0000, 3033.8929, 3033.8929,   44.6000,  124.0000,       NaN, 1
1986-03-15T00:00:00-00:00, 2886.0323,    0.0000, 2886.0323, 2886.0323,   44.6000,  124.0000,       NaN, 1
1986-04-15T00:00:00-00:00, 2667.9333,    0.0000, 2667.9333, 2667.9333,   44.6000,  124.0000,       NaN, 1
1986-05-15T00:00:00-00:00, 2708.6452,    0.0000, 2708.6452, 2708.6452,   44.6000,  124.0000,       NaN, 1
1986-06-15T00:00:00-00:00, 2696.5000,    0.0000, 2696.5000, 2696.5000,   44.6000,  124.0000,       NaN, 1
1986-07-15T00:00:00-00:00, 2665.5484,    0.0000, 2665.5484, 2665.5484,   44.6000,  124.0000,       NaN, 1
1986-08-15T00:00:00-00:00, 2693.1613,    0.0000, 2693.1613, 2693.1613,   44.6000,  124.0000,       NaN, 1
1986-09-15T00:00:00-00:00, 2713.6296,    0.0000, 2713.6296, 2713.6296,   44.6000,  124.0000,       NaN, 1
1986-10-15T00:00:00-00:00, 2753.0000,    0.0000, 2753.0000, 2753.0000,   44.6000,  124.0000,       NaN, 1
1986-11-15T00:00:00-00:00, 2811.8667,    0.0000, 2811.8667, 2811.8667,   44.6000,  124.0000,       NaN, 1
1986-12-15T00:00:00-00:00, 2912.8065,    0.0000, 2912.8065, 2912.8065,   44.6000,  124.0000,       NaN, 1
1987-01-15T00:00:00-00:00, 2902.1290,    0.0000, 2902.1290, 2902.1290,   44.6000,  124.0000,       NaN, 1
1987-02-15T00:00:00-00:00, 2930.7857,    0.0000, 2930.7857, 2930.7857,   44.6000,  124.0000,       NaN, 1
1987-03-15T00:00:00-00:00, 2901.3548,    0.0000, 2901.3548, 2901.3548,   44.6000,  124.0000,       NaN, 1
1987-04-15T00:00:00-00:00, 2681.9333,    0.0000, 2681.9333, 2681.9333,   44.6000,  124.0000,       NaN, 1
1987-05-15T00:00:00-00:00, 2730.6774,    0.0000, 2730.6774, 2730.6774,   44.6000,  124.0000,       NaN, 1
1987-06-15T00:00:00-00:00, 2653.1000,    0.0000, 2653.1000, 2653.1000,   44.6000,  124.0000,       NaN, 1
1987-07-15T00:00:00-00:00, 2736.3548,    0.0000, 2736.3548, 2736.3548,   44.6000,  124.0000,       NaN, 1
1987-08-15T00:00:00-00:00, 2688.4194,    0.0000, 2688.4194, 2688.4194,   44.6000,  124.0000,       NaN, 1
1987-09-15T00:00:00-00:00, 2721.9667,    0.0000, 2721.9667, 2721.9667,   44.6000,  124.0000,       NaN, 1
1987-10-15T00:00:00-00:00, 2747.3871,    0.0000, 2747.3871, 2747.3871,   44.6000,  124.0000,       NaN, 1
1987-11-15T00:00:00-00:00, 2826.9000,    0.0000, 2826.9000, 2826.9000,   44.6000,  124.0000,       NaN, 1
1987-12-15T00:00:00-00:00, 2944.0645,    0.0000, 2944.0645, 2944.0645,   44.6000,  124.0000,       NaN, 1
1988-01-15T00:00:00-00:00, 2910.5484,    0.0000, 2910.5484, 2910.5484,   44.6000,  124.0000,       NaN, 1
1988-02-15T00:00:00-00:00, 2712.3448,    0.0000, 2712.3448, 2712.3448,   44.6000,  124.0000,       NaN, 1
1988-03-15T00:00:00-00:00, 2708.0645,    0.0000, 2708.0645, 2708.0645,   44.6000,  124.0000,       NaN, 1
1988-04-15T00:00:00-00:00, 2736.5333,    0.0000, 2736.5333, 2736.5333,   44.6000,  124.0000,       NaN, 1
1988-05-15T00:00:00-00:00, 2741.8710,    0.0000, 2741.8710, 2741.8710,   44.6000,  124.0000,       NaN, 1
1988-06-15T00:00:00-00:00, 2686.3667,    0.0000, 2686.3667, 2686.3667,   44.6000,  124.0000,       NaN, 1
1988-07-15T00:00:00-00:00, 2653.0323,    0.0000, 2653.0323, 2653.0323,   44.6000,  124.0000,       NaN, 1
1988-08-15T00:00:00-00:00, 2675.2258,    0.0000, 2675.2258, 2675.2258,   44.6000,  124.0000,       NaN, 1
1988-09-15T00:00:00-00:00, 2662.4667,    0.0000, 2662.4667, 2662.4667,   44.6000,  124.0000,       NaN, 1
1988-10-15T00:00:00-00:00, 2721.5806,    0.0000, 2721.5806, 2721.5806,   44.6000,  124.0000,       NaN, 1
1988-11-15T00:00:00-00:00, 2893.3667,    0.0000, 2893.3667, 2893.3667,   44.6000,  124.0000,       NaN, 1
1988-12-15T00:00:00-00:00, 2758.6774,    0.0000, 2758.6774, 2758.6774,   44.6000,  124.0000,       NaN, 1
1989-01-15T00:00:00-00:00, 2744.9032,    0.0000, 2744.9032, 2744.9032,   44.6000,  124.0000,       NaN, 1
1989-02-15T00:00:00-00:00, 2715.6786,    0.0000, 2715.6786, 2715.6786,   44.6000,  124.0000,       NaN, 1
1989-03-15T00:00:00-00:00, 2918.5161,    0.0000, 2918.5161, 2918.5161,   44.6000,  124.0000,       NaN, 1
1989-04-15T00:00:00-00:00, 2756.1000,    0.0000, 2756.1000, 2756.1000,   44.6000,  124.0000,       NaN, 1
1989-05-15T00:00:00-00:00, 2696.1290,    0.0000, 2696.1290, 2696.1290,   44.6000,  124.0000,       NaN, 1
1989-06-15T00:00:00-00:00, 2677.9333,    0.0000, 2677.9333, 2677.9333,   44.6000,  124.0000,       NaN, 1
1989-07-15T00:00:00-00:00, 2703.6774,    0.0000, 2703.6774, 2703.6774,   44.6000,  124.0000,       NaN, 1
1989-08-15T00:00:00-00:00, 2697.4194,    0.0000, 2697.4194, 2697.4194,   44.6000,  124.0000,       NaN, 1
1989-09-15T00:00:00-00:00, 2751.7000,    0.0000, 2751.7000, 2751.7000,   44.6000,  124.0000,       NaN, 1
1989-10-15T00:00:00-00:00, 2762.1935,    0.0000, 2762.1935, 2762.1935,   44.6000,  124.0000,       NaN, 1
1989-11-15T00:00:00-00:00, 2762.8667,    0.0000, 2762.8667, 2762.8667,   44.6000,  124.0000,       NaN, 1
1989-12-15T00:00:00-00:00, 2769.6774,    0.0000, 2769.6774, 2769.6774,   44.6000,  124.0000,       NaN, 1
1990-01-15T00:00:00-00:00, 2880.9032,    0.0000, 2880.9032, 2880.9032,   44.6000,  124.0000,       NaN, 1
1990-02-15T00:00:00-00:00, 2850.7857,    0.0000, 2850.7857, 2850.7857,   44.6000,  124.0000,       NaN, 1
1990-03-15T00:00:00-00:00, 2757.2581,    0.0000, 2757.2581, 2757.2581,   44.6000,  124.0000,       NaN, 1
1990-04-15T00:00:00-00:00, 2735.0333,    0.0000, 2735.0333, 2735.0333,   44.6000,  124.0000,       NaN, 1
1990-05-15T00:00:00-00:00, 2695.4516,    0.0000, 2695.4516, 2695.4516,   44.6000,  124.0000,       NaN, 1
1990-06-15T00:00:00-00:00, 2736.0333,    0.0000, 2736.0333, 2736.0333,   44.6000,  124.0000,       NaN, 1
1990-07-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
1990-08-15T00:00:00-00:00,NaN,    0.0000,NaN,NaN,   44.6000,  124.0000,       NaN, 1
1990-09-15T00:00:00-00:00, 2805.7586,    0.0000, 2805.7586, 2805.7586,   44.6000,  124.0000,       NaN, 1
1990-10-15T00:00:00-00:00, 2762.8710,    0.0000, 2762.8710, 2762.8710,   44.6000,  124.0000,       NaN, 1
1990-11-15T00:00:00-00:00, 2772.0000,    0.0000, 2772.0000, 2772.0000,   44.6000,  124.0000,       NaN, 1
1990-12-15T00:00:00-00:00, 2749.8333,    0.0000, 2749.8333, 2749.8333,   44.6000,  124.0000,       NaN, 1
1991-01-15T00:00:00-00:00, 2782.3548,    0.0000, 2782.3548, 2782.3548,   44.6000,  124.0000,       NaN, 1
1991-02-15T00:00:00-00:00, 2893.4286,    0.0000, 2893.4286, 2893.4286,   44.6000,  124.0000,       NaN, 1
1991-03-15T00:00:00-00:00, 2870.9032,    0.0000, 2870.9032, 2870.9032,   44.6000,  124.0000,       NaN, 1
1991-04-15T00:00:00-00:00, 2705.2333,    0.0000, 2705.2333, 2705.2333,   44.6000,  124.0000,       NaN, 1
1991-05-15T00:00:00-00:00, 2652.3871,    0.0000, 2652.3871, 2652.3871,   44.6000,  124.0000,       NaN, 1
1991-06-15T00:00:00-00:00, 2623.8667,    0.0000, 2623.8667, 2623.8667,   44.6000,  124.0000,       NaN, 1
1991-07-15T00:00:00-00:00, 2656.7742,    0.0000, 2656.7742, 2656.7742,   44.6000,  124.0000,       NaN, 1
1991-08-15T00:00:00-00:00, 2765.7419,    0.0000, 2765.7419, 2765.7419,   44.6000,  124.0000,       NaN, 1
1991-09-15T00:00:00-00:00, 2742.9333,    0.0000, 2742.9333, 2742.9333,   44.6000,  124.0000,       NaN, 1
1991-10-15T00:00:00-00:00, 2759.5806,    0.0000, 2759.5806, 2759.5806,   44.6000,  124.0000,       NaN, 1
1991-11-15T00:00:00-00:00, 2805.2333,    0.0000, 2805.2333, 2805.2333,   44.6000,  124.0000,       NaN, 1
1991-12-15T00:00:00-00:00, 2868.5484,    0.0000, 2868.5484, 2868.5484,   44.6000,  124.0000,       NaN, 1
1992-01-15T00:00:00-00:00, 2972.9355,    0.0000, 2972.9355, 2972.9355,   44.6000,  124.0000,       NaN, 1
1992-02-15T00:00:00-00:00, 3100.4483,    0.0000, 3100.4483, 3100.4483,   44.6000,  124.0000,       NaN, 1
1992-03-15T00:00:00-00:00, 2928.0000,    0.0000, 2928.0000, 2928.0000,   44.6000,  124.0000,       NaN, 1
1992-04-15T00:00:00-00:00, 2872.4333,    0.0000, 2872.4333, 2872.4333,   44.6000,  124.0000,       NaN, 1
1992-05-15T00:00:00-00:00, 2708.1290,    0.0000, 2708.1290, 2708.1290,   44.6000,  124.0000,       NaN, 1
1992-06-15T00:00:00-00:00, 2718.7000,    0.0000, 2718.7000, 2718.7000,   44.6000,  124.0000,       NaN, 1
1992-07-15T00:00:00-00:00, 2746.7097,    0.0000, 2746.7097, 2746.7097,   44.6000,  124.0000,       NaN, 1
1992-08-15T00:00:00-00:00, 2738.1935,    0.0000, 2738.1935, 2738.1935,   44.6000,  124.0000,       NaN, 1
1992-09-15T00:00:00-00:00, 2753.9333,    0.0000, 2753.9333, 2753.9333,   44.6000,  124.0000,       NaN, 1
1992-10-15T00:00:00-00:00, 2822.2258,    0.0000, 2822.2258, 2822.2258,   44.6000,  124.0000,       NaN, 1
1992-11-15T00:00:00-00:00, 2817.3333,    0.0000, 2817.3333, 2817.3333,   44.6000,  124.0000,       NaN, 1
1992-12-15T00:00:00-00:00, 2918.3226,    0.0000, 2918.3226, 2918.3226,   44.6000,  124.0000,       NaN, 1
1993-01-15T00:00:00-00:00, 3012.4516,    0.0000, 3012.4516, 3012.4516,   44.6000,  124.0000,       NaN, 1
1993-02-15T00:00:00-00:00, 2962.9231,    0.0000, 2962.9231, 2962.9231,   44.6000,  124.0000,       NaN, 1
1993-03-15T00:00:00-00:00, 2902.1613,    0.0000, 2902.1613, 2902.1613,   44.6000,  124.0000,       NaN, 1
1993-04-15T00:00:00-00:00, 2905.5000,    0.0000, 2905.5000, 2905.5000,   44.6000,  124.0000,       NaN, 1
1993-05-15T00:00:00-00:00, 2900.6129,    0.0000, 2900.6129, 2900.6129,   44.6000,  124.0000,       NaN, 1
1993-06-15T00:00:00-00:00, 2806.7000,    0.0000, 2806.7000, 2806.7000,   44.6000,  124.0000,       NaN, 1
1993-07-15T00:00:00-00:00, 2719.4516,    0.0000, 2719.4516, 2719.4516,   44.6000,  124.0000,       NaN, 1
1993-08-15T00:00:00-00:00, 2753.3871,    0.0000, 2753.3871, 2753.3871,   44.6000,  124.0000,       NaN, 1
1993-09-15T00:00:00-00:00, 2764.2333,    0.0000, 2764.2333, 2764.2333,   44.6000,  124.0000,       NaN, 1
1993-10-15T00:00:00-00:00, 2793.6452,    0.0000, 2793.6452, 2793.6452,   44.6000,  124.0000,       NaN, 1
1993-11-15T00:00:00-00:00, 2727.1333,    0.0000, 2727.1333, 2727.1333,   44.6000,  124.0000,       NaN, 1
1993-12-15T00:00:00-00:00, 2907.0323,    0.0000, 2907.0323, 2907.0323,   44.6000,  124.0000,       NaN, 1
1994-01-15T00:00:00-00:00, 2908.2581,    0.0000, 2908.2581, 2908.2581,   44.6000,  124.0000,       NaN, 1
1994-02-15T00:00:00-00:00, 2934.1071,    0.0000, 2934.1071, 2934.1071,   44.6000,  124.0000,       NaN, 1
1994-03-15T00:00:00-00:00, 2846.4483,    0.0000, 2846.4483, 2846.4483,   44.6000,  124.0000,       NaN, 1
1994-04-15T00:00:00-00:00, 2746.9000,    0.0000, 2746.9000, 2746.9000,   44.6000,  124.0000,       NaN, 1
1994-05-15T00:00:00-00:00, 2735.4615,    0.0000, 2735.4615, 2735.4615,   44.6000,  124.0000,       NaN, 1
1994-06-15T00:00:00-00:00, 2711.1200,    0.0000, 2711.1200, 2711.1200,   44.6000,  124.0000,       NaN, 1
1994-07-15T00:00:00-00:00, 2677.6774,    0.0000, 2677.6774, 2677.6774,   44.6000,  124.0000,       NaN, 1
1994-08-15T00:00:00-00:00, 2738.0000,    0.0000, 2738.0000, 2738.0000,   44.6000,  124.0000,       NaN, 1
1994-09-15T00:00:00-00:00, 2770.5667,    0.0000, 2770.5667, 2770.5667,   44.6000,  124.0000,       NaN, 1
1994-10-15T00:00:00-00:00, 2778.1290,    0.0000, 2778.1290, 2778.1290,   44.6000,  124.0000,       NaN, 1
1994-11-15T00:00:00-00:00, 2882.2667,    0.0000, 2882.2667, 2882.2667,   44.6000,  124.0000,       NaN, 1
1994-12-15T00:00:00-00:00, 2998.9032,    0.0000, 2998.9032, 2998.9032,   44.6000,  124.0000,       NaN, 1
1995-01-15T00:00:00-00:00, 3162.6774,    0.0000, 3162.6774, 3162.6774,   44.6000,  124.0000,       NaN, 1
1995-02-15T00:00:00-00:00, 2947.3929,    0.0000, 2947.3929, 2947.3929,   44.6000,  124.0000,       NaN, 1
1995-03-15T00:00:00-00:00, 3017.9677,    0.0000, 3017.9677, 3017.9677,   44.6000,  124.0000,       NaN, 1
1995-04-15T00:00:00-00:00, 2781.0333,    0.0000, 2781.0333, 2781.0333,   44.6000,  124.0000,       NaN, 1
1995-05-15T00:00:00-00:00, 2725.9677,    0.0000, 2725.9677, 2725.9677,   44.6000,  124.0000,       NaN, 1
1995-06-15T00:00:00-00:00, 2718.9000,    0.0000, 2718.9000, 2718.9000,   44.6000,  124.0000,       NaN, 1
1995-07-15T00:00:00-00:00, 2761.0000,    0.0000, 2761.0000, 2761.0000,   44.6000,  124.0000,       NaN, 1
1995-08-15T00:00:00-00:00, 2745.1613,    0.0000, 2745.1613, 2745.1613,   44.6000,  124.0000,       NaN, 1
1995-09-15T00:00:00-00:00, 2798.6667,    0.0000, 2798.6667, 2798.6667,   44.6000,  124.0000,       NaN, 1
1995-10-15T00:00:00-00:00, 2761.7419,    0.0000, 2761.7419, 2761.7419,   44.6000,  124.0000,       NaN, 1
1995-11-15T00:00:00-00:00, 2874.4667,    0.0000, 2874.4667, 2874.4667,   44.6000,  124.0000,       NaN, 1
1995-12-15T00:00:00-00:00, 3035.1290,    0.0000, 3035.1290, 3035.1290,   44.6000,  124.0000,       NaN, 1
1996-01-15T00:00:00-00:00, 2960.1290,    0.0000, 2960.1290, 2960.1290,   44.6000,  124.0000,       NaN, 1
1996-02-15T00:00:00-00:00, 3066.3448,    0.0000, 3066.3448, 3066.3448,   44.6000,  124.0000,       NaN, 1
1996-03-15T00:00:00-00:00, 2814.1290,    0.0000, 2814.1290, 2814.1290,   44.6000,  124.0000,       NaN, 1
1996-04-15T00:00:00-00:00, 2871.6333,    0.0000, 2871.6333, 2871.6333,   44.6000,  124.0000,       NaN, 1
1996-05-15T00:00:00-00:00, 2724.2581,    0.0000, 2724.2581, 2724.2581,   44.6000,  124.0000,       NaN, 1
1996-06-15T00:00:00-00:00, 2648.8333,    0.0000, 2648.8333, 2648.8333,   44.6000,  124.0000,       NaN, 1
1996-07-15T00:00:00-00:00, 2705.6452,    0.0000, 2705.6452, 2705.6452,   44.6000,  124.0000,       NaN, 1
1996-08-15T00:00:00-00:00, 2718.5484,    0.0000, 2718.5484, 2718.5484,   44.6000,  124.0000,       NaN, 1
1996-09-15T00:00:00-00:00, 2751.9333,    0.0000, 2751.9333, 2751.9333,   44.6000,  124.0000,       NaN, 1
1996-10-15T00:00:00-00:00, 2785.9677,    0.0000, 2785.9677, 2785.9677,   44.6000,  124.0000,       NaN, 1
1996-11-15T00:00:00-00:00, 2850.2667,    0.0000, 2850.2667, 2850.2667,   44.6000,  124.0000,       NaN, 1
1996-12-15T00:00:00-00:00, 3086.7143,    0.0000, 3086.7143, 3086.7143,   44.6000,  124.0000,       NaN, 1
1997-01-15T00:00:00-00:00, 2999.0000,    0.0000, 2999.0000, 2999.0000,   44.6000,  124.0000,       NaN, 1
1997-02-15T00:00:00-00:00, 2813.9643,    0.0000, 2813.9643, 2813.9643,   44.6000,  124.0000,       NaN, 1
1997-03-15T00:00:00-00:00, 2839.9032,    0.0000, 2839.9032, 2839.9032,   44.6000,  124.0000,       NaN, 1
1997-04-15T00:00:00-00:00, 2741.3000,    0.0000, 2741.3000, 2741.3000,   44.6000,  124.0000,       NaN, 1
1997-05-15T00:00:00-00:00, 2810.0323,    0.0000, 2810.0323, 2810.0323,   44.6000,  124.0000,       NaN, 1
1997-06-15T00:00:00-00:00, 2811.0000,    0.0000, 2811.0000, 2811.0000,   44.6000,  124.0000,       NaN, 1
1997-07-15T00:00:00-00:00, 2754.4194,    0.0000, 2754.4194, 2754.4194,   44.6000,  124.0000,       NaN, 1
1997-08-15T00:00:00-00:00, 2858.9355,    0.0000, 2858.9355, 2858.9355,   44.6000,  124.0000,       NaN, 1
1997-09-15T00:00:00-00:00, 2923.1000,    0.0000, 2923.1000, 2923.1000,   44.6000,  124.0000,       NaN, 1
1997-10-15T00:00:00-00:00, 2955.7097,    0.0000, 2955.7097, 2955.7097,   44.6000,  124.0000,       NaN, 1
1997-11-15T00:00:00-00:00, 3097.1333,    0.0000, 3097.1333, 3097.1333,   44.6000,  124.0000,       NaN, 1
1997-12-15T00:00:00-00:00, 3009.7097,    0.0000, 3009.7097, 3009.7097,   44.6000,  124.0000,       NaN, 1
1998-01-15T00:00:00-00:00, 3236.0000,    0.0000, 3236.0000, 3236.0000,   44.6000,  124.0000,       NaN, 1
1998-02-15T00:00:00-00:00, 3223.3571,    0.0000, 3223.3571, 3223.3571,   44.6000,  124.0000,       NaN, 1
1998-03-15T00:00:00-00:00, 2891.5484,    0.0000, 2891.5484, 2891.5484,   44.6000,  124.0000,       NaN, 1
1998-04-15T00:00:00-00:00, 2770.9333,    0.0000, 2770.9333, 2770.9333,   44.6000,  124.0000,       NaN, 1
1998-05-15T00:00:00-00:00, 2797.4516,    0.0000, 2797.4516, 2797.4516,   44.6000,  124.0000,       NaN, 1
1998-06-15T00:00:00-00:00, 2726.4333,    0.0000, 2726.4333, 2726.4333,   44.6000,  124.0000,       NaN, 1
1998-07-15T00:00:00-00:00, 2719.6129,    0.0000, 2719.6129, 2719.6129,   44.6000,  124.0000,       NaN, 1
1998-08-15T00:00:00-00:00, 2706.8387,    0.0000, 2706.8387, 2706.8387,   44.6000,  124.0000,       NaN, 1
1998-09-15T00:00:00-00:00, 2748.8333,    0.0000, 2748.8333, 2748.8333,   44.6000,  124.0000,       NaN, 1
1998-10-15T00:00:00-00:00, 2772.1613,    0.0000, 2772.1613, 2772.1613,   44.6000,  124.0000,       NaN, 1
1998-11-15T00:00:00-00:00, 2985.2000,    0.0000, 2985.2000, 2985.2000,   44.6000,  124.0000,       NaN, 1
1998-12-15T00:00:00-00:00, 2845.6129,    0.0000, 2845.6129, 2845.6129,   44.6000,  124.0000,       NaN, 1
1999-01-15T00:00:00-00:00, 2896.7419,    0.0000, 2896.7419, 2896.7419,   44.6000,  124.0000,       NaN, 1
1999-02-15T00:00:00-00:00, 3036.3571,    0.0000, 3036.3571, 3036.3571,   44.6000,  124.0000,       NaN, 1
1999-03-15T00:00:00-00:00, 2945.9677,    0.0000, 2945.9677, 2945.9677,   44.6000,  124.0000,       NaN, 1
1999-04-15T00:00:00-00:00, 2668.8000,    0.0000, 2668.8000, 2668.8000,   44.6000,  124.0000,       NaN, 1
1999-05-15T00:00:00-00:00, 2671.5484,    0.0000, 2671.5484, 2671.5484,   44.6000,  124.0000,       NaN, 1
1999-06-15T00:00:00-00:00, 2690.3000,    0.0000, 2690.3000, 2690.3000,   44.6000,  124.0000,       NaN, 1
1999-07-15T00:00:00-00:00, 2689.2903,    0.0000, 2689.2903, 2689.2903,   44.6000,  124.0000,       NaN, 1
1999-08-15T00:00:00-00:00, 2734.4516,    0.0000, 2734.4516, 2734.4516,   44.6000,  124.0000,       NaN, 1
1999-09-15T00:00:00-00:00, 2681.8333,    0.0000, 2681.8333, 2681.8333,   44.6000,  124.0000,       NaN, 1
1999-10-15T00:00:00-00:00, 2700.6129,    0.0000, 2700.6129, 2700.6129,   44.6000,  124.0000,       NaN, 1
1999-11-15T00:00:00-00:00, 2914.0667,    0.0000, 2914.0667, 2914.0667,   44.6000,  124.0000,       NaN, 1
1999-12-15T00:00:00-00:00, 2838.7742,    0.0000, 2838.7742, 2838.7742,   44.6000,  124.0000,       NaN, 1
2000-01-15T00:00:00-00:00, 2919.1935,    0.0000, 2919.1935, 2919.1935,   44.6000,  124.0000,       NaN, 1
2000-02-15T00:00:00-00:00, 3027.9310,    0.0000, 3027.9310, 3027.9310,   44.6000,  124.0000,       NaN, 1
2000-03-15T00:00:00-00:00, 2764.3871,    0.0000, 2764.3871, 2764.3871,   44.6000,  124.0000,       NaN, 1
2000-04-15T00:00:00-00:00, 2751.0000,    0.0000, 2751.0000, 2751.0000,   44.6000,  124.0000,       NaN, 1
2000-05-15T00:00:00-00:00, 2768.2903,    0.0000, 2768.2903, 2768.2903,   44.6000,  124.0000,       NaN, 1
2000-06-15T00:00:00-00:00, 2721.2000,    0.0000, 2721.2000, 2721.2000,   44.6000,  124.0000,       NaN, 1
2000-07-15T00:00:00-00:00, 2704.9677,    0.0000, 2704.9677, 2704.9677,   44.6000,  124.0000,       NaN, 1
2000-08-15T00:00:00-00:00, 2688.0000,    0.0000, 2688.0000, 2688.0000,   44.6000,  124.0000,       NaN, 1
2000-09-15T00:00:00-00:00, 2733.8667,    0.0000, 2733.8667, 2733.8667,   44.6000,  124.0000,       NaN, 1
2000-10-15T00:00:00-00:00, 2784.8387,    0.0000, 2784.8387, 2784.8387,   44.6000,  124.0000,       NaN, 1
2000-11-15T00:00:00-00:00, 2742.1333,    0.0000, 2742.1333, 2742.1333,   44.6000,  124.0000,       NaN, 1
2000-12-15T00:00:00-00:00, 2824.2258,    0.0000, 2824.2258, 2824.2258,   44.6000,  124.0000,       NaN, 1
2001-01-15T00:00:00-00:00, 2861.6452,    0.0000, 2861.6452, 2861.6452,   44.6000,  124.0000,       NaN, 1
2001-02-15T00:00:00-00:00, 2798.3929,    0.0000, 2798.3929, 2798.3929,   44.6000,  124.0000,       NaN, 1
2001-03-15T00:00:00-00:00, 2753.1613,    0.0000, 2753.1613, 2753.1613,   44.6000,  124.0000,       NaN, 1
2001-04-15T00:00:00-00:00, 2709.9333,    0.0000, 2709.9333, 2709.9333,   44.6000,  124.0000,       NaN, 1
2001-05-15T00:00:00-00:00, 2643.7419,    0.0000, 2643.7419, 2643.7419,   44.6000,  124.0000,       NaN, 1
2001-06-15T00:00:00-00:00, 2651.6333,    0.0000, 2651.6333, 2651.6333,   44.6000,  124.0000,       NaN, 1
2001-07-15T00:00:00-00:00, 2647.5484,    0.0000, 2647.5484, 2647.5484,   44.6000,  124.0000,       NaN, 1
2001-08-15T00:00:00-00:00, 2720.0968,    0.0000, 2720.0968, 2720.0968,   44.6000,  124.0000,       NaN, 1
2001-09-15T00:00:00-00:00, 2727.4000,    0.0000, 2727.4000, 2727.4000,   44.6000,  124.0000,       NaN, 1
2001-10-15T00:00:00-00:00, 2708.6129,    0.0000, 2708.6129, 2708.6129,   44.6000,  124.0000,       NaN, 1
2001-11-15T00:00:00-00:00, 2929.2333,    0.0000, 2929.2333, 2929.2333,   44.6000,  124.0000,       NaN, 1
2001-12-15T00:00:00-00:00, 2992.8065,    0.0000, 2992.8065, 2992.8065,   44.6000,  124.0000,       NaN, 1
2002-01-15T00:00:00-00:00, 2930.6452,    0.0000, 2930.6452, 2930.6452,   44.6000,  124.0000,       NaN, 1
2002-02-15T00:00:00-00:00, 2851.9643,    0.0000, 2851.9643, 2851.9643,   44.6000,  124.0000,       NaN, 1
2002-03-15T00:00:00-00:00, 2789.6129,    0.0000, 2789.6129, 2789.6129,   44.6000,  124.0000,       NaN, 1
2002-04-15T00:00:00-00:00, 2681.0000,    0.0000, 2681.0000, 2681.0000,   44.6000,  124.0000,       NaN, 1
2002-05-15T00:00:00-00:00, 2622.7742,    0.0000, 2622.7742, 2622.7742,   44.6000,  124.0000,       NaN, 1
2002-06-15T00:00:00-00:00, 2655.5667,    0.0000, 2655.5667, 2655.5667,   44.6000,  124.0000,       NaN, 1
2002-07-15T00:00:00-00:00, 2688.2258,    0.0000, 2688.2258, 2688.2258,   44.6000,  124.0000,       NaN, 1
2002-08-15T00:00:00-00:00, 2692.3226,    0.0000, 2692.3226, 2692.3226,   44.6000,  124.0000,       NaN, 1
2002-09-15T00:00:00-00:00, 2758.4667,    0.0000, 2758.4667, 2758.4667,   44.6000,  124.0000,       NaN, 1
2002-10-15T00:00:00-00:00, 2703.6774,    0.0000, 2703.6774, 2703.6774,   44.6000,  124.0000,       NaN, 1
2002-11-15T00:00:00-00:00, 2914.7000,    0.0000, 2914.7000, 2914.7000,   44.6000,  124.0000,       NaN, 1
2002-12-15T00:00:00-00:00, 3130.2258,    0.0000, 3130.2258, 3130.2258,   44.6000,  124.0000,       NaN, 1
2003-01-15T00:00:00-00:00, 3004.6129,    0.0000, 3004.6129, 3004.6129,   44.6000,  124.0000,       NaN, 1
2003-02-15T00:00:00-00:00, 2865.5714,    0.0000, 2865.5714, 2865.5714,   44.6000,  124.0000,       NaN, 1
2003-03-15T00:00:00-00:00, 2894.6452,    0.0000, 2894.6452, 2894.6452,   44.6000,  124.0000,       NaN, 1
