year,month,data,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
1963,4,2.07,0.0,2.07,2.07,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,7,2.69,0.0,2.69,2.69,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,10,2.71,0.0,2.71,2.71,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1963,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,2,2.7800000000000002,0.039999999999999813,2.74,2.8200000000000003,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,4,2.38,0.0,2.38,2.38,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,10,2.93,0.0,2.93,2.93,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1964,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,1,3.165,0.8250000000000002,2.34,3.99,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,6,1.44,0.0,1.44,1.44,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1965,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,1,2.71,0.0,2.71,2.71,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,5,2.56,0.0,2.56,2.56,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,7,3.37,0.0,3.37,3.37,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,10,2.85,0.0,2.85,2.85,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1966,12,2.8,0.0,2.8,2.8,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1967,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1968,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,2,2.8,0.0,2.8,2.8,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,7,2.8,0.0,2.8,2.8,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,9,2.31,0.0,2.31,2.31,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,10,3.1,0.0,3.1,3.1,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1969,12,3.44,0.0,3.44,3.44,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1970,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1971,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,1,3.1,0.0,3.1,3.1,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1972,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1973,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1974,12,3.22,0.0,3.22,3.22,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,2,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,9,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1975,12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,1,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,2,3.29,0.0,3.29,3.29,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,3,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,4,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,5,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,6,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,7,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
1976,8,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: 933_300 (32.84N -117.53W),32.840737091988125,-117.52649064985162,150.0,1.0
